Session,ID,Frame,MotionEnergy
S13,P028,1060,2
S13,P028,1061,0
S13,P028,1062,0
S13,P028,1063,0
S13,P028,1064,0
S13,P028,1065,0
S13,P028,1066,0
S13,P028,1067,0
S13,P028,1068,0
S13,P028,1069,0
S13,P028,1070,0
S13,P028,1071,0
S13,P028,1072,0
S13,P028,1073,0
S13,P028,1074,0
S13,P028,1075,0
S13,P028,1076,1
S13,P028,1077,0
S13,P028,1078,0
S13,P028,1079,0
S13,P028,1080,0
S13,P028,1081,0
S13,P028,1082,0
S13,P028,1083,0
S13,P028,1084,0
S13,P028,1085,0
S13,P028,1086,0
S13,P028,1087,0
S13,P028,1088,0
S13,P028,1089,0
S13,P028,1090,0
S13,P028,1091,0
S13,P028,1092,0
S13,P028,1093,0
S13,P028,1094,0
S13,P028,1095,4
S13,P028,1096,2
S13,P028,1097,0
S13,P028,1098,0
S13,P028,1099,0
S13,P028,1100,0
S13,P028,1101,0
S13,P028,1102,4
S13,P028,1103,7
S13,P028,1104,2
S13,P028,1105,0
S13,P028,1106,0
S13,P028,1107,0
S13,P028,1108,0
S13,P028,1109,0
S13,P028,1110,0
S13,P028,1111,0
S13,P028,1112,0
S13,P028,1113,0
S13,P028,1114,0
S13,P028,1115,0
S13,P028,1116,0
S13,P028,1117,0
S13,P028,1118,0
S13,P028,1119,2
S13,P028,1120,8
S13,P028,1121,0
S13,P028,1122,0
S13,P028,1123,0
S13,P028,1124,0
S13,P028,1125,0
S13,P028,1126,0
S13,P028,1127,0
S13,P028,1128,0
S13,P028,1129,0
S13,P028,1130,0
S13,P028,1131,0
S13,P028,1132,0
S13,P028,1133,0
S13,P028,1134,0
S13,P028,1135,0
S13,P028,1136,0
S13,P028,1137,0
S13,P028,1138,0
S13,P028,1139,0
S13,P028,1140,0
S13,P028,1141,0
S13,P028,1142,0
S13,P028,1143,0
S13,P028,1144,0
S13,P028,1145,0
S13,P028,1146,0
S13,P028,1147,0
S13,P028,1148,0
S13,P028,1149,0
S13,P028,1150,0
S13,P028,1151,0
S13,P028,1152,0
S13,P028,1153,0
S13,P028,1154,0
S13,P028,1155,0
S13,P028,1156,0
S13,P028,1157,0
S13,P028,1158,0
S13,P028,1159,0
S13,P028,1160,0
S13,P028,1161,0
S13,P028,1162,0
S13,P028,1163,0
S13,P028,1164,0
S13,P028,1165,0
S13,P028,1166,0
S13,P028,1167,0
S13,P028,1168,0
S13,P028,1169,0
S13,P028,1170,0
S13,P028,1171,0
S13,P028,1172,0
S13,P028,1173,0
S13,P028,1174,0
S13,P028,1175,0
S13,P028,1176,0
S13,P028,1177,0
S13,P028,1178,0
S13,P028,1179,0
S13,P028,1180,0
S13,P028,1181,0
S13,P028,1182,0
S13,P028,1183,0
S13,P028,1184,0
S13,P028,1185,0
S13,P028,1186,0
S13,P028,1187,0
S13,P028,1188,0
S13,P028,1189,0
S13,P028,1190,0
S13,P028,1191,0
S13,P028,1192,0
S13,P028,1193,0
S13,P028,1194,0
S13,P028,1195,0
S13,P028,1196,2
